Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,20-Aug-2024,31-Oct-2024,1097.35,1098.90,1084.00,1086.40,1086.55,1086.40,1356.00,8109.69,2119700.00,347600.00,1086.90
TATAMOTORS,19-Aug-2024,29-Aug-2024,1102.20,1105.00,1081.75,1088.70,1089.70,1088.70,17817.00,106703.63,53527100.00,-44550.00,1087.70
TATAMOTORS,19-Aug-2024,26-Sep-2024,1095.00,1111.90,1083.25,1089.80,1090.45,1089.80,6041.00,36217.47,14286800.00,800800.00,1087.70
TATAMOTORS,19-Aug-2024,31-Oct-2024,1097.00,1104.30,1084.65,1090.25,1091.70,1090.25,635.00,3812.20,1772100.00,68200.00,1087.70
TATAMOTORS,16-Aug-2024,26-Sep-2024,1068.85,1095.95,1067.10,1093.35,1093.05,1093.35,8297.00,49416.33,13486000.00,1017500.00,1098.35
TATAMOTORS,16-Aug-2024,31-Oct-2024,1074.00,1096.65,1073.85,1094.10,1093.00,1094.10,1025.00,6114.01,1703900.00,141350.00,1098.35
TATAMOTORS,16-Aug-2024,29-Aug-2024,1068.05,1096.20,1065.40,1093.15,1092.50,1093.15,35333.00,210635.05,53571650.00,-1188000.00,1098.35
TATAMOTORS,14-Aug-2024,29-Aug-2024,1056.05,1063.10,1043.50,1057.25,1057.45,1057.25,18587.00,107836.03,54759650.00,-771650.00,1062.35
TATAMOTORS,14-Aug-2024,26-Sep-2024,1057.35,1065.65,1045.65,1057.95,1058.65,1057.95,6689.00,38868.49,12468500.00,1686300.00,1062.35
TATAMOTORS,14-Aug-2024,31-Oct-2024,1063.00,1066.60,1049.50,1058.80,1059.05,1058.80,458.00,2666.14,1562550.00,67100.00,1062.35
TATAMOTORS,13-Aug-2024,29-Aug-2024,1067.75,1071.00,1049.30,1052.60,1054.50,1052.60,21107.00,122724.90,55531300.00,-993850.00,1053.45
TATAMOTORS,13-Aug-2024,31-Oct-2024,1070.00,1073.90,1055.20,1057.15,1060.00,1057.15,823.00,4814.43,1495450.00,210100.00,1053.45
TATAMOTORS,13-Aug-2024,26-Sep-2024,1071.45,1071.45,1053.10,1055.30,1056.50,1055.30,7917.00,46187.18,10782200.00,1731950.00,1053.45
