Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,06-Feb-2024,28-Mar-2024,438.85,438.90,428.80,430.00,430.45,430.00,1051.00,7253.02,4080000.00,537600.00,-
ITC,05-Feb-2024,29-Feb-2024,438.90,439.80,431.70,433.15,433.30,433.15,7592.00,52863.05,101864000.00,-147200.00,-
ITC,05-Feb-2024,28-Mar-2024,440.75,442.10,435.20,436.60,436.75,436.60,466.00,3269.32,3542400.00,220800.00,-
ITC,05-Feb-2024,25-Apr-2024,444.90,445.60,439.05,440.40,440.45,440.40,65.00,459.54,396800.00,52800.00,-
ITC,02-Feb-2024,25-Apr-2024,448.60,450.00,443.65,444.00,444.30,444.00,97.00,694.64,344000.00,89600.00,-
ITC,02-Feb-2024,29-Feb-2024,440.00,443.30,436.25,436.90,437.30,436.90,13198.00,92952.00,102011200.00,2812800.00,-
ITC,02-Feb-2024,28-Mar-2024,443.50,446.50,439.70,440.30,440.70,440.30,623.00,4416.77,3321600.00,203200.00,-
ITC,01-Feb-2024,28-Mar-2024,441.90,447.60,439.60,441.85,441.40,441.85,627.00,4450.21,3118400.00,104000.00,-
ITC,01-Feb-2024,29-Feb-2024,438.40,444.50,435.90,438.50,437.90,438.50,15277.00,107648.47,99198400.00,1644800.00,-
ITC,01-Feb-2024,25-Apr-2024,444.40,450.95,443.00,445.45,445.25,445.45,91.00,650.68,254400.00,16000.00,-
ITC,31-Jan-2024,29-Feb-2024,437.35,439.45,435.25,437.90,437.65,437.90,11835.00,82844.89,97553600.00,2904000.00,-
ITC,31-Jan-2024,25-Apr-2024,443.80,446.00,442.75,444.90,444.60,444.90,99.00,704.28,238400.00,49600.00,-
ITC,31-Jan-2024,28-Mar-2024,440.25,442.60,438.85,441.25,441.00,441.25,716.00,5051.97,3014400.00,264000.00,-
ITC,30-Jan-2024,25-Apr-2024,450.45,456.75,442.00,442.25,442.30,442.25,189.00,1351.21,188800.00,136000.00,-
ITC,30-Jan-2024,29-Feb-2024,442.40,450.75,434.30,435.05,435.15,435.05,33259.00,234350.01,94649600.00,5336000.00,-
ITC,30-Jan-2024,28-Mar-2024,446.35,453.75,437.65,438.40,438.50,438.40,1489.00,10562.95,2750400.00,953600.00,-
ITC,29-Jan-2024,29-Feb-2024,454.05,454.05,442.95,444.90,443.30,444.90,20840.00,149260.22,89313600.00,6105600.00,-
ITC,29-Jan-2024,28-Mar-2024,454.80,455.15,447.00,448.60,447.35,448.60,707.00,5101.99,1796800.00,451200.00,-
ITC,29-Jan-2024,25-Apr-2024,456.65,456.95,450.40,451.75,450.40,451.75,42.00,304.71,52800.00,52800.00,-
ITC,25-Jan-2024,25-Jan-2024,462.80,464.85,451.80,454.90,456.95,455.65,28388.00,206616.70,6033600.00,-28377600.00,-
ITC,25-Jan-2024,25-Apr-2024,-,-,-,-,-,-,-,-,-,-,-
ITC,25-Jan-2024,29-Feb-2024,460.65,462.55,449.00,452.00,452.85,452.00,39501.00,286033.33,83208000.00,28163200.00,-
ITC,25-Jan-2024,28-Mar-2024,465.15,465.20,452.90,455.50,456.50,455.50,737.00,5383.78,1345600.00,606400.00,-
ITC,24-Jan-2024,29-Feb-2024,457.00,465.70,455.10,462.45,460.95,462.45,23817.00,175630.18,55044800.00,18019200.00,-
