Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,27-Oct-2022,27-Oct-2022,408.55,412.45,403.10,407.50,407.65,407.70,19417.00,112967.85,2517975.00,-14515050.00,-
TATAMOTORS,25-Oct-2022,29-Dec-2022,405.95,411.95,403.80,405.05,404.70,405.05,1119.00,6501.38,2455275.00,443175.00,404.55
TATAMOTORS,25-Oct-2022,27-Oct-2022,404.95,411.30,403.45,405.70,405.65,405.70,30543.00,177612.67,17033025.00,-17831025.00,404.55
TATAMOTORS,25-Oct-2022,24-Nov-2022,403.40,411.75,403.05,405.15,404.75,405.15,30066.00,174627.09,51496650.00,15821775.00,404.55
TATAMOTORS,24-Oct-2022,24-Nov-2022,405.15,405.15,399.60,401.25,402.20,401.25,2135.00,12204.55,35674875.00,659775.00,401.60
TATAMOTORS,24-Oct-2022,27-Oct-2022,404.95,404.95,399.90,401.50,402.40,401.50,3664.00,20970.49,34864050.00,-1534725.00,401.60
TATAMOTORS,24-Oct-2022,29-Dec-2022,402.50,402.50,400.00,401.35,402.20,401.35,154.00,880.32,2012100.00,-29925.00,401.60
TATAMOTORS,21-Oct-2022,29-Dec-2022,394.75,402.00,394.45,398.00,398.00,398.00,645.00,3667.89,2042025.00,225150.00,398.05
TATAMOTORS,21-Oct-2022,27-Oct-2022,396.95,402.95,394.20,398.20,398.30,398.20,18409.00,104816.45,36398775.00,-8329125.00,398.05
TATAMOTORS,21-Oct-2022,24-Nov-2022,403.00,403.00,393.70,397.40,397.35,397.40,13990.00,79453.74,35015100.00,7595250.00,398.05
TATAMOTORS,20-Oct-2022,27-Oct-2022,396.80,400.50,393.05,399.15,399.15,399.15,19473.00,110123.04,44727900.00,-12644025.00,-
TATAMOTORS,20-Oct-2022,24-Nov-2022,396.55,398.55,391.60,397.40,397.70,397.40,15036.00,84606.85,27419850.00,9725625.00,-
TATAMOTORS,20-Oct-2022,29-Dec-2022,394.50,398.00,392.00,397.30,397.55,397.30,458.00,2576.60,1816875.00,266475.00,-
TATAMOTORS,19-Oct-2022,27-Oct-2022,407.05,407.05,398.65,399.90,399.80,399.90,11317.00,64994.48,57371925.00,-6292800.00,399.05
TATAMOTORS,19-Oct-2022,29-Dec-2022,403.30,405.10,397.70,398.60,398.25,398.60,341.00,1952.45,1550400.00,229425.00,399.05
TATAMOTORS,19-Oct-2022,24-Nov-2022,405.20,405.45,397.45,398.65,398.50,398.65,6146.00,35217.55,17694225.00,4397550.00,399.05
TATAMOTORS,18-Oct-2022,29-Dec-2022,401.95,405.75,400.40,403.30,403.50,403.30,310.00,1782.09,1320975.00,39900.00,-
TATAMOTORS,18-Oct-2022,24-Nov-2022,400.15,405.95,400.10,403.50,403.50,403.50,4128.00,23720.71,13296675.00,1409325.00,-
TATAMOTORS,18-Oct-2022,27-Oct-2022,401.50,407.35,401.05,404.75,404.90,404.75,15135.00,87211.68,63664725.00,-6459525.00,-
TATAMOTORS,17-Oct-2022,24-Nov-2022,393.25,397.80,390.50,395.65,396.00,395.65,2496.00,14030.19,11887350.00,1112925.00,396.10
TATAMOTORS,17-Oct-2022,27-Oct-2022,393.00,398.75,391.15,396.55,397.15,396.55,11022.00,62113.43,70124250.00,-1580325.00,396.10
TATAMOTORS,17-Oct-2022,29-Dec-2022,395.30,397.50,391.05,395.95,396.40,395.95,180.00,1012.83,1281075.00,58425.00,396.10
TATAMOTORS,14-Oct-2022,27-Oct-2022,407.50,409.50,394.65,395.85,396.55,395.85,15058.00,86088.96,71704575.00,132525.00,-
TATAMOTORS,14-Oct-2022,29-Dec-2022,407.75,407.80,394.75,395.45,396.45,395.45,309.00,1762.89,1222650.00,153900.00,-
TATAMOTORS,14-Oct-2022,24-Nov-2022,406.50,408.45,394.00,395.15,395.55,395.15,2640.00,15049.03,10774425.00,959025.00,-
TATAMOTORS,13-Oct-2022,29-Dec-2022,394.90,403.00,392.75,398.35,398.30,398.35,230.00,1299.33,1068750.00,21375.00,-
TATAMOTORS,13-Oct-2022,24-Nov-2022,396.00,403.20,392.50,398.35,398.20,398.35,2704.00,15351.40,9815400.00,625575.00,-
TATAMOTORS,13-Oct-2022,27-Oct-2022,396.80,403.85,393.10,399.15,399.15,399.15,15262.00,86570.58,71572050.00,-2170275.00,-
TATAMOTORS,12-Oct-2022,29-Dec-2022,391.15,395.60,386.70,394.95,395.60,394.95,361.00,2013.46,1047375.00,24225.00,396.55
TATAMOTORS,12-Oct-2022,24-Nov-2022,390.25,395.70,387.00,395.15,395.45,395.15,2961.00,16552.38,9189825.00,664050.00,396.55
TATAMOTORS,12-Oct-2022,27-Oct-2022,390.00,396.65,388.05,395.90,396.30,395.90,17254.00,96573.15,73742325.00,-2493750.00,396.55
TATAMOTORS,11-Oct-2022,24-Nov-2022,393.15,395.80,386.25,388.65,386.50,388.65,2991.00,16710.52,8525775.00,1286775.00,-
TATAMOTORS,11-Oct-2022,29-Dec-2022,394.05,395.90,386.00,387.75,386.40,387.75,254.00,1417.28,1023150.00,173850.00,-
TATAMOTORS,11-Oct-2022,27-Oct-2022,394.85,396.90,387.15,389.50,387.15,389.50,15809.00,88439.06,76236075.00,165300.00,-
TATAMOTORS,10-Oct-2022,27-Oct-2022,403.65,403.80,388.10,393.05,393.65,393.05,34359.00,192363.90,76070775.00,14430975.00,395.95
TATAMOTORS,10-Oct-2022,24-Nov-2022,401.70,404.95,387.70,392.95,393.80,392.95,5649.00,31597.18,7239000.00,3183450.00,395.95
TATAMOTORS,10-Oct-2022,29-Dec-2022,400.00,410.00,388.35,393.50,394.10,393.50,764.00,4280.96,849300.00,538650.00,395.95
TATAMOTORS,07-Oct-2022,27-Oct-2022,412.60,413.75,407.95,412.20,412.85,412.20,8970.00,52565.43,61639800.00,-135375.00,412.15
TATAMOTORS,07-Oct-2022,29-Dec-2022,413.80,415.30,410.00,414.35,414.70,414.35,77.00,452.96,310650.00,41325.00,412.15
TATAMOTORS,07-Oct-2022,24-Nov-2022,413.00,414.40,408.85,413.10,413.85,413.10,821.00,4820.15,4055550.00,240825.00,412.15
TATAMOTORS,06-Oct-2022,29-Dec-2022,417.30,419.90,414.00,415.00,414.00,415.00,124.00,736.95,269325.00,37050.00,414.10
TATAMOTORS,06-Oct-2022,24-Nov-2022,412.80,419.05,412.80,414.55,413.30,414.55,898.00,5326.27,3814725.00,205200.00,414.10
TATAMOTORS,06-Oct-2022,27-Oct-2022,415.60,418.35,411.00,413.60,412.50,413.60,12463.00,73744.96,61775175.00,-1269675.00,414.10
