Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,24-Oct-2024,26-Dec-2024,1271.05,1277.00,1259.35,1272.50,1272.65,1272.50,98.00,871.78,217000.00,25200.00,1252.75
ICICIBANK,24-Oct-2024,28-Nov-2024,1261.90,1270.55,1251.30,1263.30,1266.00,1263.30,7042.00,62281.27,11302200.00,2926700.00,1252.75
ICICIBANK,24-Oct-2024,31-Oct-2024,1255.35,1264.00,1244.00,1256.65,1259.20,1256.65,33333.00,293057.01,79577400.00,-4284000.00,1252.75
ICICIBANK,23-Oct-2024,31-Oct-2024,1264.10,1269.70,1247.00,1254.25,1255.00,1254.25,36078.00,317049.12,83861400.00,-3503500.00,1251.60
ICICIBANK,23-Oct-2024,28-Nov-2024,1271.40,1276.20,1254.05,1261.65,1262.45,1261.65,4772.00,42144.36,8375500.00,1659700.00,1251.60
ICICIBANK,23-Oct-2024,26-Dec-2024,1280.00,1282.00,1262.55,1269.00,1269.30,1269.00,92.00,818.59,191800.00,14000.00,1251.60
ICICIBANK,22-Oct-2024,26-Dec-2024,1281.00,1297.10,1281.00,1283.90,1283.90,1283.90,160.00,1443.89,177800.00,8400.00,1267.50
ICICIBANK,22-Oct-2024,31-Oct-2024,1267.30,1284.35,1260.30,1269.35,1269.60,1269.35,55582.00,495639.26,87364900.00,1188600.00,1267.50
ICICIBANK,22-Oct-2024,28-Nov-2024,1269.25,1291.00,1268.20,1276.60,1276.90,1276.60,5313.00,47673.94,6715800.00,1235500.00,1267.50
ICICIBANK,21-Oct-2024,28-Nov-2024,1273.95,1280.00,1260.30,1266.80,1266.30,1266.80,2578.00,22891.99,5480300.00,765800.00,1259.05
ICICIBANK,21-Oct-2024,31-Oct-2024,1266.85,1273.60,1252.90,1259.60,1260.30,1259.60,35175.00,310513.10,86176300.00,-2489900.00,1259.05
